clickability_test_id,n_variants,mean_ctr,max_ctr,min_ctr,total_impr,total_clicks,ctr_range,rel_lift
54a17a926262620b5d080000,4,0.021042691060977725,0.03118355776045358,0.007557540364136035,11376,238,0.023626017396317544,1.1227659679008655
54a1c7b86535610012140000,8,0.0033922114942483476,0.00526131182041389,0.002068252326783868,22712,77,0.003193059493630022,0.9412913962009748
54a1e43c343034001b1f0000,5,0.0048201569946569565,0.0063604240282685515,0.00350385423966363,14325,69,0.0028565697886049216,0.5926300308830956
54a2bb3e34303400244f0000,5,0.011776487016438093,0.014123320702721322,0.009187279151943463,14170,167,0.0049360415507778595,0.4191438027221475
54a2e4576535610021490000,6,0.0034683325431576054,0.00546448087431694,0.0017674089784376105,17049,59,0.0036970718958793296,1.0659508135034472
54a2f47c3430340015680000,6,0.01281550124882881,0.015725518227305217,0.008432888264230498,17027,218,0.007292629963074719,0.5690475792931768
54a308ac623532001e000000,6,0.006053117160738385,0.00891583452211127,0.003840782122905028,17037,103,0.005075052399206243,0.8384196546077041
54a33507623532001e190000,5,0.025237094522436627,0.029950669485553208,0.017857142857142856,14208,358,0.012093526628410352,0.4791964708005036
54a35e30623532001e210000,6,0.004422767487908672,0.00718132854578097,0.002772002772002772,17006,75,0.004409325773778198,0.9969607911410171
54a4021c623532001b240000,2,0.01229894431103691,0.012495537308104248,0.012102351313969572,5693,70,0.0003931859941346764,0.03196908484103277
54a4028562353200241e0000,5,0.016353591234697318,0.01906106600776562,0.013527945888216448,14176,232,0.005533120119549172,0.3383428165802251
54a407ae6235320024200000,5,0.010017557817065023,0.01084206722081677,0.007258900795022468,14195,142,0.0035831664257943013,0.3576886194447849
54a42894656533001e2e0000,5,0.0017650436130422355,0.0021551724137931034,0.0013879250520471894,14191,25,0.000767247361745914,0.43469031364243954
54a430ae62353200214d0000,6,0.0104632386170355,0.01224632610216935,0.008623787279913761,17010,178,0.003622538822255588,0.34621582808573514
54a431d26235320024320000,6,0.008058336954406975,0.011498516320474777,0.004473503097040606,17006,136,0.007025013223434171,0.8717696049669783
54a4595b656533001b550000,6,0.009123409286896303,0.012622720897615708,0.0035778175313059034,17045,156,0.009044903366309805,0.9913951113977476
54a566e33963620024110000,5,0.011197298584505685,0.013299784327821711,0.009598293636686812,14126,158,0.0037014906911348993,0.33056997303410796
54a5859a363433001b0b0000,5,0.007165631553193444,0.008620689655172414,0.006258692628650904,14221,102,0.00236199702652151,0.329628590165072
54a5d6446135350018020000,4,0.00644164380677045,0.007529580494801004,0.005536332179930796,11348,73,0.0019932483148702084,0.30943162563183285
54a6b5b261353500210b0000,5,0.017911926731072857,0.023184452778724857,0.014978601997146932,14145,254,0.008205850781577925,0.45812217215821677
54a6e7b26534390021040000,5,0.014193771315285153,0.02307957285566655,0.010048510048510048,14191,202,0.013031062807156503,0.918083187174043
54a6ed0161353500152e0000,3,0.032725133421779566,0.03513804230907135,0.03141546064242852,8563,280,0.003722581666642834,0.11375298669264838
54aad67936376100150e0000,5,0.012867728756051282,0.014005602240896359,0.009996429846483398,14205,183,0.004009172394412961,0.31156799077907005
54aaf0016233650024000000,4,0.02012545459488147,0.02654867256637168,0.011815252416756176,11361,229,0.014733420149615505,0.7320788745493814
54aafa4d62336500240e0000,4,0.009981595787039567,0.01791359325605901,0.00361794500723589,11352,114,0.01429564824882312,1.432200677509408
54ab05a462336500121d0000,6,0.009781022294737143,0.014133057566356428,0.0038207711010767626,17001,166,0.010312286465279666,1.054315812246781
54ab0fea6233650024290000,5,0.004635628714134957,0.007223942208462332,0.0021375133594584966,14211,66,0.005086428849003836,1.0972468164877611
54ab331f3462640021090000,4,0.004365697487311191,0.005351409204423832,0.002186588921282799,11393,50,0.003164820283141033,0.7249289013587215
54ab34fc34626400180d0000,5,0.009103471847265319,0.01222581805106077,0.005513439007580979,14218,129,0.006712379043479791,0.737342758465957
54ac05a5623365001e5f0000,6,0.013876469139056455,0.023255813953488372,0.008438818565400843,17037,237,0.014816995388087529,1.0677784989543115
54ac443e34626400187b0000,6,0.01257972091375457,0.016955139526669022,0.008984105044920525,16960,213,0.007971034481748497,0.6336415995551244
54ac5cf93137330012070000,5,0.01981058586510804,0.02445074415308292,0.01702127659574468,14205,281,0.00742946755733824,0.37502513090355405
54ac653c3462640021830000,3,0.01416416287979852,0.016242937853107344,0.01130342635111268,8540,121,0.0049395115019946634,0.3487330344837807
54ac7937303761001b070000,5,0.01418123580517451,0.017714484195901353,0.010420409629895796,14207,202,0.007294074566005558,0.5143468923451695
54ac7e253137331dd60f0000,5,0.01248995029782617,0.01344364012409514,0.01141804788213628,14240,178,0.0020255922419588606,0.16217776641684536
54ad4e92653430001b210000,4,0.014600489535737213,0.0175561797752809,0.009939652112176074,11355,166,0.007616527663104826,0.5216624856626939
54ad52d0653430001e200000,4,0.021299459109001235,0.02780674313521029,0.016918646508279338,11387,243,0.010888096626930951,0.5111912265569973
54ad64163236640019370000,4,0.013205292563782792,0.015592515592515593,0.008983111749910169,11399,151,0.0066094038426054245,0.5005117312381675
54ad7be4393737001b020000,5,0.029922363053134744,0.04341736694677871,0.02362482369534556,14211,425,0.01979254325143315,0.6614632412649519
54adb456646537001e230000,3,0.018965628073335794,0.022638839759462327,0.014411247803163444,8544,162,0.008227591956298883,0.43381594980586174
54adb9ca646537001b220000,6,0.024650429437911233,0.03193335647344672,0.022278117139777218,17066,421,0.009655239333669505,0.39168645552357756
54adcd0f64653700122a0000,4,0.018062559780023774,0.026222537207654145,0.013879250520471894,11364,205,0.01234328668718225,0.683363091250957
54ae5e6664653700246d0000,8,0.012833500574716016,0.022077452044878754,0.008726003490401396,22606,289,0.013351448554477358,1.040359056887548
54aea94f6331630012750000,6,0.008089954145507517,0.012056737588652482,0.0034916201117318434,17067,138,0.008565117476920639,1.0587349845087797
54aeb5b163316300127e0000,5,0.01527647607066771,0.018518518518518517,0.012547926106657371,14210,217,0.005970592411861146,0.3908357126500694
54aec34f6331630015780000,4,0.008145224481289931,0.010734652801073465,0.0070921985815602835,11358,93,0.0036424542195131818,0.4471889298913882
54aec502633163001b7b0000,5,0.020848332811364237,0.026601330066503327,0.015815959741193385,14231,297,0.010785370325309941,0.5173253143498809
54aec621633163001b7e0000,5,0.0184836445793121,0.02362482369534556,0.015511892450879007,14188,262,0.008112931244466551,0.4389248673146954
54aed98a6331630012990000,4,0.009985505979722335,0.01694915254237288,0.0032165832737669764,11398,115,0.013732569268605905,1.375250217314252
54aee0696465370018bb0000,5,0.013154981572656104,0.01618009145269082,0.010977337110481586,14217,187,0.005202754342209234,0.3954968932091596
54aeecf363316300218d0000,4,0.02735576084501047,0.030159883720930234,0.024173480270174193,11409,312,0.005986403450756041,0.21883520201368942
54af008836373700240c0000,4,0.014302940177770083,0.02160056657223796,0.010526315789473684,11425,163,0.011074250782764276,0.7742639377025501
54af03f1363737001b120000,4,0.026180440614189178,0.031089853091902972,0.020622286541244574,11389,299,0.010467566550658398,0.39982392599554745
54af36e2366333001e1a0000,6,0.007272839478500762,0.00964974982130093,0.004577464788732394,17039,124,0.005072285032568535,0.6974284318473843
54af5366333236001e1f0000,5,0.005633791926976302,0.008008356545961003,0.0027567195037904893,14220,80,0.005251637042170514,0.9321673768291096
54afab5a36633300212a0000,7,0.005041433497962347,0.007689619014330654,0.0029175784099197666,19779,100,0.004772040604410888,0.9465642274840393
54aff7fc3663330012370000,3,0.013922073501582095,0.020077220077220077,0.010439970171513796,7850,109,0.009637249905706281,0.6922280581704378
54b0188033323600246a0000,5,0.007338751393571483,0.01202335967021642,0.005309734513274336,14246,105,0.0067136251569420834,0.9148184475662998
54b01ceb36633300247f0000,4,0.01608036940617869,0.019390581717451522,0.011272727272727273,11375,184,0.00811785444472425,0.5048300968511993
54b033ff366333001b9a0000,4,0.028503320254635693,0.031807060468367704,0.021114572516441676,11410,325,0.010692487951926028,0.375131312998072
54b03cac3332360018ad0000,4,0.009824116063687528,0.012411347517730497,0.008632596685082873,11414,112,0.0037787508326476236,0.38464028805755496
54b0483136633300157b0000,6,0.009576942606522696,0.01304654442877292,0.006373937677053824,17032,163,0.006672606751719096,0.6967366335864323
54b0501d3663330021a10000,6,0.008667244969392867,0.01020408163265306,0.006901311249137336,17092,148,0.0033027703835157244,0.38106346309340333
54b081bf636162001e040000,6,0.013080620625115787,0.014994644769725098,0.009825327510917031,17025,223,0.005169317258808067,0.395188990412472
54b08de563616200150c0000,6,0.01812792154000521,0.02064631956912029,0.01519213583556747,6775,123,0.005454183733552819,0.30087198477312316
54b0a8556361620015110000,7,0.01579560576220835,0.02305782192266761,0.011095204008589835,19834,313,0.011962617914077777,0.7573383442310799
54b12f22343838001b1d0000,4,0.020817982829909744,0.02587734845799362,0.012898602651379433,11368,237,0.012978745806614187,0.6234391637583292
54b145cb63616200181d0000,6,0.015601085257942113,0.018259935553168637,0.011879804332634521,17059,266,0.006380131220534116,0.4089543204878106
54b14e70343838001b2e0000,6,0.028869530009465377,0.03185159257962898,0.02437249909057839,17020,492,0.007479093489050591,0.25906530125701527
54b15ab23438380024210000,2,0.028353031659350242,0.03044412607449857,0.02626193724420191,5724,162,0.004182188830296658,0.14750411457031823
54b15d2a343838001b320000,9,0.0219474389414082,0.02858138724294179,0.01575078753937697,25530,560,0.012830599703564823,0.5846057819237099
54b2a7fc32653500151a0000,6,0.010743913348891911,0.01327116212338594,0.005637773079633545,17035,183,0.007633389043752395,0.7104849784124213
54b2be076437330018240000,6,0.00829366469455006,0.012008733624454149,0.002786485545106235,17103,141,0.009222248079347914,1.1119629764400827
54b2c6156437330012280000,4,0.0037981970901271285,0.0056477232615601836,0.0017686593562079944,11346,43,0.0038790639053521894,1.0212908422881115
54b2fc21326535001e3c0000,6,0.020096624276312276,0.027827327863003924,0.010685970355049982,16988,340,0.017141357507953942,0.8529471055573407
54b32d2a3164630018030000,6,0.01924554296500419,0.026511134676564158,0.013659237958303379,16962,327,0.012851896718260779,0.6677856136161229
54b34de66566660015160000,6,0.007578557012545013,0.012064805239572561,0.0035676061362825543,16966,129,0.008497199103290007,1.1212159635698904
54b3f5f56566660021290000,4,0.01407121220296837,0.015681983953318747,0.011836441893830704,11370,160,0.0038455420594880434,0.2732914552078757
54b405cd3164630021220000,6,0.008130729919867501,0.010401721664275465,0.005950297514875744,16988,138,0.004451424149399722,0.5474814922240415
54b44aa23164630012510000,6,0.007308909483223876,0.011339475549255847,0.005246589716684155,16969,124,0.006092885832571692,0.8336244752458187
54b44fb465666600186b0000,4,0.010881325605915182,0.013240161824200073,0.008589835361488905,11321,123,0.004650326462711168,0.42736764169461217
54b4678e3164630018830000,4,0.008911552450571028,0.010439164866810655,0.006634078212290503,11340,101,0.0038050866545201525,0.4269835896299228
54b49ecb3833660016090000,4,0.020489801876674228,0.02462526766595289,0.015675097969362308,11318,232,0.008950169696590581,0.4368109438275991
54b540eb3833660022220000,5,0.014563980175982738,0.016918152720621856,0.011511663132384126,32887,479,0.00540648958823773,0.3712233553540191
54b54cbf626266628d120000,4,0.010821329452970459,0.01228129205921938,0.009243697478991597,23558,255,0.0030375945802277836,0.28070438049494584
54b550c26262660024440000,4,0.004246017067595276,0.005291005291005291,0.002385414891804396,23546,100,0.0029055903992008946,0.6843096372305612
54b5654c6262660021440000,4,0.006468207700310261,0.013650682534126707,0.0028540849090260435,22394,146,0.010796597625100664,1.6691791799732687
54b569ad62626600214e0000,6,0.006176399534866269,0.013595706618962432,0.0034252749233820083,33482,207,0.010170431695580424,1.6466602651216982
54b5b0823262370016000000,3,0.018410235687890904,0.019121813031161474,0.017825311942959002,8309,153,0.0012965010882024716,0.07042284032546245
54b5bb2e326237001f0b0000,4,0.010098922978873853,0.01256106071179344,0.008145131432802665,11053,112,0.004415929278990776,0.4372673490260843
54b5e5673262370025250000,4,0.007626805178929939,0.009757860498735092,0.004302617425600574,11025,84,0.005455243073134518,0.7152723775094387
54b67e5f393165001e500000,5,0.011438082624544463,0.013523391812865496,0.009214891264283081,13715,157,0.0043085005485824154,0.37668031347640374
54b69eea39316500244a0000,6,0.008633247907280614,0.015107007973143098,0.0056657223796034,28935,249,0.009441285593539697,1.0935960249186922
54b6a21662646300182c0000,5,0.00763448206243079,0.010802919708029197,0.004773939904521202,17211,131,0.006028979803507995,0.789703840313745
54b6af303931650021630000,4,0.0023732500943699974,0.002779708130646282,0.002098635886673662,11373,27,0.0006810722439726199,0.28697870721181507
54b6b0f4393165001b770000,5,0.004059872062163421,0.004791238877481177,0.002553812477198103,14222,58,0.002237426400283074,0.5511076127583183
54b6b33b6264630012380000,6,0.010349002023633149,0.01266268026732325,0.007355516637478109,17109,177,0.005307163629845141,0.512818880286777
54b6c4dc6338620019200000,5,0.015450958905395723,0.01938474504846186,0.011489536315141567,24164,373,0.007895208733320294,0.5109850321693084
54b6cc423931650021a70000,5,0.009727727196410043,0.011416709911779968,0.00854922279792746,19009,185,0.0028674871138525074,0.2947746226796672
54b6d78a6338620013420000,4,0.013028945513284998,0.02058047493403694,0.009301089556205155,15281,199,0.011279385377831784,0.8657174417016887
54b6df8e63386200223e0000,4,0.005232760091610635,0.01021059349074665,0.0012706480304955528,12623,66,0.008939945460251097,1.7084569717965794
54b6ea44393165001ee40000,7,0.017307424633778153,0.028256569652444195,0.010114816839803172,24842,429,0.01814175281264102,1.0482063736527585
54b6eca83931650018b20000,4,0.006364993719959801,0.007178941770805637,0.005569620253164557,15267,97,0.0016093215176410797,0.2528394509792609
54b6f0023931650015cc0000,6,0.005919240807998427,0.008771929824561403,0.00397456279809221,22801,135,0.0047973670264691935,0.8104699879732394
54b7086d656562001f080000,6,0.005409538700217456,0.009046849757673668,0.004098360655737705,18881,102,0.004948489101935963,0.914770995489327
54b70f2d6431330018170000,6,0.0038879008641819167,0.006228912535686478,0.002675943270002676,22843,89,0.0035529692656838022,0.9138528449673857
54b7276a6565620016180000,4,0.007582460385845725,0.012436224489795918,0.004154682007031001,12667,96,0.008281542482764918,1.0921972633347585
54b7392965656200191b0000,6,0.003029184670698718,0.0036968576709796672,0.0015669887699138157,22793,69,0.0021298689010658513,0.7031162284914678
54b743526565620025220000,4,0.005724737464810524,0.0074567243675099865,0.0038779731127197518,15237,87,0.0035787512547902347,0.6251380568608631
54b7cd226565622fcc130000,3,0.008362318984478027,0.009382329945269743,0.0071108770081643406,11474,96,0.002271452937105402,0.27162954932975275
54b7d8ce65656277620f0000,4,0.034628942641393615,0.037493445201887785,0.028907922912205567,15261,529,0.008585522289682217,0.24792909152875883
54b7dadc64313300155a0000,3,0.01001490504758124,0.013971539456662354,0.006700616456714018,11437,115,0.007270922999948336,0.7260101783695273
54b7df3a65656200164e0000,5,0.0179302143733324,0.027517198248905566,0.006975269499048827,15759,283,0.02054192874985674,1.1456599637988012
54b7ed16643133001e5f0000,3,0.03230692861036039,0.03705991352686844,0.025853814235556973,9488,307,0.011206099291311465,0.34686365350489623
54b7ee1965656200165e0000,6,0.020058482623678497,0.031002847200253085,0.0112,18884,379,0.019802847200253083,0.9872554954319605
54b806c03564390013170000,4,0.035317708086250676,0.04072542157174674,0.032584625118633345,12578,444,0.008140796453113393,0.2305018330530524
54b80e8b6466380021040000,4,0.007193494437801607,0.007504078303425775,0.006629448709002094,11806,85,0.0008746295944236813,0.12158619179956932
54b811543865370013040000,6,0.007434501754233737,0.010145417653026716,0.004758667573079538,17630,131,0.005386750079947178,0.7245610073169433
54b8127c386537001f030000,6,0.010174931776135621,0.012855209742895805,0.008138020833333334,17622,179,0.004717188909562471,0.4636088981575493
54b8137d386537001f060000,5,0.008600620274642562,0.016520566419420093,0.004106776180698152,14725,127,0.01241379023872194,1.443359878975456
54b8183464663800181b0000,6,0.006035695323451396,0.009237875288683603,0.004482758620689655,17666,107,0.004755116667993948,0.7878324556109015
54b82615356636001f000000,6,0.020792269569276912,0.024166099387338325,0.017188037126160193,17659,367,0.006978062261178131,0.3356084932396731
54b82f523566360025070000,6,0.008713708127222471,0.010571522960026428,0.0068248293792655184,18253,159,0.0037466935807609096,0.42997694277317766
54b837a93566360022090000,6,0.01952736383012278,0.026527871054398924,0.011390284757118929,17660,345,0.015137586297279996,0.7751986611694538
54b84bbd356636001f2b0000,4,0.004562556523999698,0.005588235294117647,0.0028835063437139563,13413,61,0.002704728950403691,0.5928099599810831
54b85d383536310024310000,6,0.01825265018849608,0.019707375335921172,0.016349583828775268,20105,367,0.003357791507145904,0.18396186156365318
54b8659d3536310012350000,4,0.009493562017644562,0.010713192531374349,0.007480550568521843,13384,127,0.0032326419628525057,0.3405088581972052
54b89e763536310021680000,6,0.00901299970037248,0.011834319526627219,0.0059665871121718375,20077,181,0.005867732414455381,0.6510299134052879
54b92afc6631650019270000,4,0.028004536035417023,0.03158268275372605,0.024813052345343305,11397,319,0.006769630408382743,0.24173335347606784
54b92f1366316500161c0000,4,0.01870338701658185,0.023952095808383235,0.016410614525139665,11392,213,0.00754148128324357,0.40321473733915275
54b942b03536310015860000,5,0.013410033749699743,0.018329938900203666,0.008986340762041696,14246,192,0.00934359813816197,0.6967617168279816
54b9933b6631650016700000,6,0.012465250355589435,0.017130620985010708,0.008247422680412371,17103,213,0.008883198304598336,0.7126369748855544
54b99a453961310013240000,4,0.01827376572686018,0.021192528735632182,0.01605584642233857,11343,207,0.005136682313293613,0.2810959924775288
54b99b0639613100250f0000,4,0.0009690236486661451,0.0014089468122578373,0.0007042253521126761,11351,11,0.0007047214601451612,0.7272489800586455
54ba656330323500220e0000,5,0.00740004299515086,0.01282051282051282,0.004501385041551247,14218,105,0.008319127778961573,1.124199924840028
54ba99573032350022190000,4,0.008507722939373512,0.010371959942775394,0.0054145516074450084,11342,96,0.004957408335330386,0.5826950842966023
54baa73e3032350016180000,4,0.012530591549658571,0.016312056737588652,0.009725599166377214,11363,142,0.006586457571211438,0.525630218262992
54bab78e303235001c220000,6,0.005217796609596303,0.006049822064056939,0.004524886877828055,17059,89,0.0015249351862288846,0.2922565405144965
54bac64330323500132b0000,5,0.02067323375906276,0.027700831024930747,0.011587078651685394,14233,295,0.016113752373245353,0.7794500154665637
54bac87030323500132f0000,5,0.00818472918868937,0.009103641456582634,0.006394316163410302,14163,116,0.0027093252931723313,0.33102198383257425
54bbdb6639646400190f0000,5,0.008718439714711427,0.01355206847360913,0.005894590846047157,14226,124,0.007657477627561973,0.8783082613556191
54bc64cc3964640019260000,5,0.007170782234977658,0.0091324200913242,0.005594405594405594,14217,102,0.003538014496918606,0.493393102869708
54bc88f73533300019000000,4,0.012850700506829214,0.015772870662460567,0.008668515950069348,11372,146,0.007104354712391219,0.5528379335131007
54bd30a2323230001c0b0000,2,0.016088284617970284,0.016546018614270942,0.015630550621669625,5716,92,0.0009154679926013168,0.0569027720692334
54bd434d383432001c040000,7,0.012501383504550169,0.020049243756595145,0.008730447435431065,19899,249,0.01131879632116408,0.905403495304687
54bd43e03232300016160000,4,0.017351614970178897,0.01805792163543441,0.016151202749140895,11414,198,0.001906718886293516,0.10988711365313666
54bd6352323230001c2a0000,4,0.01962140333613224,0.021877205363443897,0.015520282186948854,11364,223,0.006356923176495043,0.3239790277787601
54beb8b23962360025020000,6,0.02461487124780613,0.028154327424400417,0.01795774647887324,17013,419,0.010196580945527178,0.414244740217196
54bed27b3036620019200000,5,0.0067023771721401474,0.010250972074938141,0.003844809507165327,14223,95,0.006406162567772815,0.9558045456470861
54bed57039623600250f0000,5,0.009213624756124916,0.01436077057793345,0.0056939501779359435,14210,131,0.008666820399997506,0.9406526344841738
54bf9d246334300025000000,6,0.009327135122826962,0.012792397660818713,0.004992867332382311,16965,158,0.007799530328436402,0.8362192919611571
54c06f9439396400252e0000,5,0.010027344021441814,0.013819985825655563,0.007543103448275862,14167,142,0.0062768823773797005,0.6259765660734914
54c13b913933640019050000,5,0.004800527288931925,0.0061283345349675555,0.0024238227146814403,14203,68,0.0037045118202861152,0.7716885244725556
54c189aa3933640019220000,5,0.0035813276645320566,0.005992245329573493,0.0014074595355383533,14231,51,0.00458478579403514,1.2801916561393991
54c254bb316533001f010000,5,0.009362466757847828,0.012082444918265814,0.006017699115044248,14202,133,0.0060647458032215655,0.6477722121830725
54c2a92b336231001f1a0000,5,0.020868492407109307,0.024810475534114404,0.01621808143547274,14187,296,0.008592394098641664,0.4117400495933514
54c56410393866001c240000,6,0.012494894638193326,0.01646234676007005,0.006380716058135413,17029,213,0.010081630701934638,0.8068600011334206
54c67f3a643432001f150000,8,0.016412988698053747,0.02194244604316547,0.006265227984684998,22743,373,0.01567721805848047,0.9551714405518037
54c68a1d3965340016170000,5,0.021843927098878068,0.029360363509262497,0.016848016848016848,14224,311,0.012512346661245649,0.572806648026595
54c6918a3366620022000000,6,0.03290254336965192,0.038890889449045736,0.02454642475987193,17086,562,0.014344464689173806,0.43596826324388666
54c7a765356237001f050000,4,0.015697363646041886,0.019250962548127408,0.011663807890222984,11413,179,0.007587154657904424,0.4833394211274157
54c7aaf03665660025000000,4,0.01187163515454584,0.013843351548269581,0.010409437890353921,11394,135,0.0034339136579156597,0.28925363803829157
54c7cd63313337001c1b0000,6,0.008844318211074925,0.015368494586098498,0.004551820728291317,17046,151,0.010816673857807182,1.223008218345475
54c7e3283333390013080000,5,0.008482788365586549,0.0118137595552467,0.005208333333333333,14255,121,0.006605426221913366,0.7786857265838
54c7e8de323231001f1a0000,3,0.005612078911616503,0.006766381766381766,0.00414651002073255,8572,48,0.002619871745649216,0.46682731781021736
54c8038d333339001c2e0000,6,0.01049738579193423,0.011599297012302284,0.00994671403197158,17051,179,0.0016525829803307034,0.15742805047714659
54c808c5333339001f330000,7,0.011106050874741837,0.01467430207587688,0.007417873542917697,19825,220,0.0072564285329591825,0.6533761293550584
54c8291b3130330013040000,5,0.013710379885118884,0.016169601149838304,0.007806955287437899,14214,195,0.008362645862400405,0.6099499745792705
54c85b1d34666100190c0000,5,0.006730204092153988,0.010146955913226032,0.003944065973467192,14215,96,0.00620288993975884,0.9216496045030959
54c92b59346661001c350000,5,0.024348319941009878,0.025035260930888575,0.023792613636363636,14167,345,0.0012426472945249387,0.051036264413132984
54c92f0234666100224d0000,4,0.038064548978633664,0.04951560818083961,0.030892051371051717,11348,431,0.018623556809787892,0.4892625109059256
54c93d1f346661001f4a0000,4,0.012567068156715419,0.02017391304347826,0.0056477232615601836,11367,143,0.014526189781918077,1.1558932919573424
54c94bc36431310022050000,4,0.011903997759892858,0.015501081470800288,0.008987210508123056,11367,135,0.006513870962677231,0.5472002846492353
54c95ae331663800161a0000,5,0.029542614400937313,0.04004142216085606,0.021731510690501228,14203,420,0.01830991147035483,0.6197796586944554
54c966ba6431310025160000,2,0.03979796886977272,0.041067041067041066,0.03852889667250438,5704,227,0.002538144394536687,0.06377572691817582
54c970b331663800131d0000,5,0.014553831722226485,0.023149772009821115,0.007177033492822967,14200,206,0.01597273851699815,1.0974936925101808
54c979a86431310019250000,6,0.007071797726729361,0.009719222462203024,0.0031926214969847464,16988,120,0.006526600965218277,0.9229054926938314
54c994ca6561320011320000,4,0.015709427501804478,0.016984402079722703,0.014428031604259704,11389,179,0.0025563704754629994,0.16272843012066224
54c9a4d93565330011430000,4,0.0022973251662818652,0.0038367631670735963,0.0007064641469445425,11338,26,0.003130299020129054,1.3625842201499605
54c9ae7465613200114b0000,6,0.031016311061099852,0.03997194950911641,0.022566995768688293,17043,529,0.017404953740428115,0.5611548615869126
54ca460f656132000c760000,5,0.003454260046642398,0.004852686308492201,0.0020847810979847115,14183,49,0.0027679052105074892,0.8013019208550735
54ca49a1656132000c7d0000,5,0.00823762963198138,0.009745910198398886,0.0063402606551602675,14196,117,0.0034056495432386183,0.41342591199010537
54ca5cf03565330011ab0000,6,0.0075638778960046655,0.009929078014184398,0.005426917510853835,17017,129,0.004502160503330563,0.5952185592140058
54ca6503356533000cc00000,5,0.013304594927519087,0.019539427773900907,0.004861111111111111,14209,189,0.014678316662789796,1.1032516767894465
54ca8a883565330016070100,5,0.004215475579228352,0.005526770293609672,0.002808002808002808,14229,60,0.0027187674856068637,0.6449491722840291
54caa0cd383837000c090000,6,0.006688021032134781,0.008336227856894755,0.003913198150124511,17033,114,0.004423029706770244,0.6613360941178794
54cab7bb383837000c320000,4,0.025887291712053763,0.02964169381107492,0.023026315789473683,12211,316,0.006615378021601236,0.2555453886480119
54cabe7038383700164d0000,6,0.01060818101780181,0.012224938875305624,0.007862759113652609,17047,181,0.004362179761653016,0.41120902389700464
54cabe9f3232340016510000,4,0.01246570524147979,0.014835747085835394,0.00942079553384508,11413,142,0.005414951551990314,0.4343879024166234
54cabf923838370016560000,5,0.007107890595319237,0.011418685121107266,0.002468265162200282,14182,101,0.008950419958906984,1.2592230900122618
54cb11d0323234000cc70000,6,0.007223319839021584,0.01233262861169838,0.004859423811176675,17010,123,0.007473204800521704,1.0345941986605938
54cb6ea93232340011b20000,2,0.004764687780739241,0.0056939501779359435,0.0038354253835425384,5678,27,0.001858524794393405,0.3900622412041981
54cbbf6932323400110b0100,5,0.011382413407956959,0.013471502590673576,0.01013986013986014,14220,162,0.003331642450813436,0.29270088261637267
54cbc1f33232340016390100,3,0.011386047600149198,0.01244382993432423,0.009611961552153792,8594,98,0.002831868382170439,0.24871390684624675
54cbd1813232340016620100,4,0.004514165455926871,0.008005822416302766,0.003256150506512301,11399,51,0.004749671909790465,1.0521705409699562
54cbd619323234000c5f0100,5,0.0038044962161877674,0.006011315417256012,0.0014144271570014145,14216,54,0.004596888260254597,1.2082777847682638
54cbd7ee62653900116a0000,3,0.016990709901051046,0.022338568935427575,0.01179736294240111,8598,146,0.010541205993026465,0.6204099801841938
54cbd9563232340011400100,6,0.013358712161207242,0.020315236427320492,0.009094088842252535,17064,228,0.011221147585067957,0.8399872270362542
54cbefee3232340011660100,5,0.0025203183480509207,0.003827418232428671,0.00035124692658939234,14261,36,0.0034761713058392785,1.379258818048745
54cbfbed3439630016100000,5,0.007513868047850147,0.009773123909249564,0.004226840436773511,14222,107,0.005546283472476053,0.7381395889781355
54cc224c343963000c460000,5,0.0077097424752580095,0.01055858310626703,0.004659498207885305,14213,110,0.005899084898381725,0.7651468148661229
54cc26413439630011570000,5,0.006181903452565611,0.008662508662508662,0.004261363636363636,14207,88,0.004401145026145026,0.7119401103423032
54cc55006265390011da0000,4,0.013147675298065292,0.016078294302691365,0.011454356126345018,11413,150,0.0046239381763463466,0.35169245296366336
54cd84db633031000c040000,6,0.0037457524360262387,0.006816632583503749,0.002077562326869806,17038,64,0.004739070256633943,1.2651851230353832
54cf02733633650011050000,4,0.007401180296394227,0.011414735385679695,0.002099370188943317,11453,85,0.009315365196736378,1.2586323834422357
54cf9c316262310011420000,5,0.018381120259668517,0.020077492074674182,0.016312056737588652,14251,262,0.0037654353370855306,0.2048534193722443
54cfa28162623100114c0000,4,0.017880347896487278,0.02485284499672989,0.012763241863433313,6160,110,0.012089603133296576,0.6761391446791516
54cfc153626231000c690000,6,0.00727581939649809,0.009929448654298406,0.0054858934169279,23115,168,0.004443555237370506,0.6107291832325065
54cfe2bd6262310016870000,5,0.010731406966948019,0.01469559132260322,0.008577555396711936,14251,153,0.006118035925891283,0.5701056669208804
54cfe621346461000c000000,4,0.015937873882837926,0.022254475084663765,0.010692464358452138,8169,131,0.011562010726211627,0.7254424781627695
54d003563265390026260000,4,0.005859790702190784,0.008716875871687587,0.002761477390403866,11451,67,0.005955398481283722,1.0163159034088356
54d04e3e656631000c0f0000,4,0.01631171688837233,0.018565400843881856,0.013826185101580136,14222,232,0.00473921574230172,0.2905405834795986
54d054d46366300026100000,8,0.008602203081447539,0.01098901098901099,0.005627275736511089,24291,209,0.005361735252499901,0.6232979158633921
54d0da0c636162002c1d0000,5,0.010730727582656852,0.01453104359313078,0.007138221933809215,15228,163,0.007392821659321564,0.6889394593587431
